GAME_DATE,SEASON_ID,OPPONENT,IS_HOME,WIN,REST_DAYS,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,PLUS_MINUS
2023-11-19,2023-24,LAL,0,0,2,31,23,10,5,0,1,4,4,11,16,0.688,1,2,0.5,0,0,0.0,21
2023-11-20,2023-24,GSW,0,0,1,37,30,13,5,1,1,3,4,13,23,0.565,2,3,0.667,2,5,0.4,6
2023-11-22,2023-24,MEM,1,1,2,32,11,7,3,0,3,2,5,4,9,0.444,1,1,1.0,2,3,0.667,21
2023-11-24,2023-24,DEN,1,1,2,43,21,15,8,2,1,5,4,8,19,0.421,0,4,0.0,5,6,0.833,12
2023-11-28,2023-24,DAL,0,0,4,35,31,9,6,0,1,3,2,10,19,0.526,0,2,0.0,11,14,0.786,-8
2023-11-29,2023-24,DEN,0,0,1,28,22,7,4,1,0,1,3,10,18,0.556,2,6,0.333,0,0,0.0,-19
2023-12-02,2023-24,LAL,0,0,3,34,21,13,5,2,2,0,2,8,25,0.32,3,8,0.375,2,2,1.0,-6
2023-12-06,2023-24,OKC,1,1,4,35,21,6,7,1,2,4,4,8,13,0.615,0,2,0.0,5,11,0.455,12
2023-12-08,2023-24,DEN,0,1,2,34,17,10,7,0,1,1,3,7,14,0.5,0,1,0.0,3,5,0.6,11
2023-12-11,2023-24,SAS,1,1,3,30,15,9,4,2,1,6,3,6,12,0.5,1,1,1.0,2,4,0.5,10
2023-12-13,2023-24,MEM,1,1,2,24,9,10,2,0,0,2,4,2,8,0.25,0,1,0.0,5,6,0.833,-10
2023-12-15,2023-24,MEM,0,1,2,32,15,7,1,2,3,4,3,4,12,0.333,0,0,0.0,7,7,1.0,1
2023-12-17,2023-24,MIL,0,0,2,31,20,8,5,1,1,0,4,8,15,0.533,0,3,0.0,4,6,0.667,-7
2023-12-18,2023-24,CLE,0,0,1,31,24,8,6,1,0,4,5,11,20,0.55,1,3,0.333,1,2,0.5,-3
2023-12-20,2023-24,ATL,1,0,2,27,14,9,5,0,1,0,2,7,12,0.583,0,0,0.0,0,0,0.0,-10
2023-12-22,2023-24,DAL,1,1,2,25,22,15,3,0,0,0,2,8,12,0.667,1,1,1.0,5,5,1.0,30
2023-12-23,2023-24,NOP,0,1,1,38,37,11,6,1,1,2,4,11,21,0.524,1,1,1.0,14,17,0.824,-2
2023-12-26,2023-24,IND,1,0,3,37,30,16,5,4,0,4,2,11,20,0.55,0,0,0.0,8,9,0.889,-8
2023-12-27,2023-24,PHX,1,0,1,29,24,5,1,2,0,0,3,9,18,0.5,1,4,0.25,5,6,0.833,-11
2023-12-29,2023-24,PHI,1,0,2,34,28,7,8,1,1,5,6,12,16,0.75,1,2,0.5,3,4,0.75,12
2024-01-01,2023-24,DET,1,1,3,27,26,4,9,3,0,2,3,9,13,0.692,0,2,0.0,8,9,0.889,20
2024-01-03,2023-24,BKN,1,1,2,34,30,8,4,3,1,2,1,11,17,0.647,0,2,0.0,8,10,0.8,17
2024-01-05,2023-24,MIN,1,0,2,33,19,5,1,0,0,2,3,8,17,0.471,0,1,0.0,3,3,1.0,-16
2024-01-06,2023-24,MIL,1,1,1,31,21,11,4,0,0,3,5,7,21,0.333,0,1,0.0,7,10,0.7,0
2024-01-08,2023-24,MIA,0,0,2,33,22,10,2,3,0,3,6,9,15,0.6,1,2,0.5,3,4,0.75,-10
2024-01-10,2023-24,CHI,0,0,2,41,25,9,5,2,0,2,5,11,19,0.579,0,3,0.0,3,8,0.375,-8
2024-01-12,2023-24,DET,0,1,2,37,29,6,1,1,0,4,3,12,19,0.632,0,1,0.0,5,7,0.714,10
2024-01-13,2023-24,BOS,0,0,1,24,19,10,3,4,0,3,3,8,17,0.471,0,2,0.0,3,3,1.0,-14
2024-01-15,2023-24,PHI,0,0,2,30,19,9,6,1,2,5,1,7,15,0.467,1,1,1.0,4,6,0.667,-4
2024-01-17,2023-24,NYK,0,0,2,40,18,10,5,1,4,3,3,7,16,0.438,0,1,0.0,4,7,0.571,-16
2024-01-20,2023-24,UTA,1,1,3,42,37,14,6,1,1,1,4,15,26,0.577,1,1,1.0,6,10,0.6,-8
2024-01-21,2023-24,BOS,1,0,1,36,24,12,10,1,0,6,2,10,18,0.556,0,2,0.0,4,4,1.0,-12
2024-01-24,2023-24,POR,1,0,3,40,30,10,8,1,0,2,5,11,17,0.647,1,2,0.5,7,8,0.875,-9
2024-01-26,2023-24,CHA,0,1,2,25,11,6,7,0,1,2,2,5,7,0.714,0,0,0.0,1,2,0.5,18
2024-01-27,2023-24,BKN,0,0,1,28,15,11,2,0,0,3,2,6,13,0.462,0,1,0.0,3,4,0.75,-7
2024-01-29,2023-24,LAL,1,1,2,39,31,12,7,2,1,4,4,14,23,0.609,1,4,0.25,2,4,0.5,15
2024-01-31,2023-24,NOP,1,0,2,34,10,10,5,2,0,2,3,4,11,0.364,0,1,0.0,2,2,1.0,-5
2024-02-02,2023-24,TOR,1,1,2,29,24,13,8,0,0,2,4,10,14,0.714,1,2,0.5,3,3,1.0,23
2024-02-04,2023-24,MIN,0,0,2,30,15,10,1,1,1,3,4,7,14,0.5,1,1,1.0,0,2,0.0,-14
2024-02-06,2023-24,IND,0,0,2,36,20,10,6,1,0,1,2,7,15,0.467,0,1,0.0,6,8,0.75,8
2024-02-09,2023-24,TOR,0,0,3,21,7,7,1,0,0,2,3,3,7,0.429,0,0,0.0,1,2,0.5,-21
2024-02-12,2023-24,NYK,1,1,3,36,18,3,6,1,3,3,3,6,10,0.6,0,0,0.0,6,8,0.75,-6
2024-02-14,2023-24,MEM,0,0,2,34,19,5,6,1,1,1,6,8,16,0.5,1,2,0.5,2,7,0.286,-6
2024-02-22,2023-24,NOP,0,0,8,27,20,9,2,1,0,3,3,6,9,0.667,1,1,1.0,7,10,0.7,-15
2024-02-23,2023-24,PHX,1,1,1,35,17,12,4,0,1,2,4,6,15,0.4,0,1,0.0,5,8,0.625,6
2024-02-25,2023-24,OKC,1,0,2,29,19,12,2,1,1,6,4,6,12,0.5,1,3,0.333,6,7,0.857,-4
2024-02-27,2023-24,OKC,0,0,2,36,23,11,6,2,2,5,2,8,13,0.615,0,1,0.0,7,12,0.583,-11
2024-02-29,2023-24,PHX,0,0,2,23,8,3,4,0,0,1,6,3,7,0.429,0,1,0.0,2,2,1.0,-17
2024-03-02,2023-24,PHX,0,1,2,33,21,10,2,2,1,3,4,9,21,0.429,0,2,0.0,3,4,0.75,16
2024-03-05,2023-24,SAS,1,1,3,37,45,16,3,5,1,2,3,19,32,0.594,2,3,0.667,5,7,0.714,18
2024-03-06,2023-24,LAC,1,0,1,42,23,19,14,2,0,3,4,10,19,0.526,0,0,0.0,3,8,0.375,2
2024-03-08,2023-24,POR,0,1,2,32,19,9,6,1,1,1,2,7,15,0.467,0,0,0.0,5,8,0.625,2
2024-03-10,2023-24,SAC,0,1,2,29,14,6,2,2,0,0,4,7,14,0.5,0,0,0.0,0,2,0.0,5
2024-10-23,2024-25,CHA,1,0,227,34,25,18,5,4,1,3,2,10,22,0.455,2,3,0.667,3,4,0.75,10
2024-10-25,2024-25,MEM,1,1,2,32,16,15,2,1,0,3,5,5,13,0.385,0,2,0.0,6,8,0.75,17
2024-10-26,2024-25,SAS,0,0,1,22,6,5,2,2,0,1,3,2,8,0.25,1,2,0.5,1,2,0.5,-6
2024-10-28,2024-25,SAS,0,1,2,26,12,12,5,1,1,2,5,5,14,0.357,1,1,1.0,1,2,0.5,-1
2024-10-31,2024-25,DAL,0,1,3,35,17,12,4,0,1,1,3,5,16,0.313,0,1,0.0,7,9,0.778,10
2024-11-02,2024-25,GSW,1,0,2,21,14,10,4,0,1,2,3,5,10,0.5,0,1,0.0,4,6,0.667,-7
2024-11-04,2024-25,NYK,1,1,2,33,25,14,5,0,4,4,2,11,15,0.733,0,3,0.0,3,3,1.0,14
2024-11-06,2024-25,SAS,1,1,2,24,16,5,4,1,2,1,1,8,15,0.533,0,1,0.0,0,1,0.0,13
2024-11-08,2024-25,OKC,0,0,2,27,11,9,6,1,0,2,5,3,12,0.25,0,1,0.0,5,6,0.833,-11
2024-11-10,2024-25,DET,0,1,2,30,27,10,2,0,1,1,2,11,17,0.647,0,0,0.0,5,7,0.714,11
2024-11-11,2024-25,WAS,1,1,1,31,27,17,3,0,3,2,1,12,19,0.632,1,1,1.0,2,2,1.0,22
2024-11-13,2024-25,LAC,1,1,2,30,13,11,6,1,4,4,3,6,14,0.429,1,2,0.5,0,0,0.0,-18
2024-11-15,2024-25,LAC,1,1,2,33,16,10,10,2,2,1,2,3,9,0.333,1,3,0.333,9,10,0.9,38
2024-11-17,2024-25,CHI,0,1,2,26,20,10,11,0,1,0,1,9,15,0.6,0,2,0.0,2,3,0.667,35
2024-11-18,2024-25,MIL,0,0,1,39,18,7,5,2,0,4,4,8,21,0.381,0,2,0.0,2,3,0.667,11
2024-11-20,2024-25,IND,1,1,2,28,31,12,2,1,0,1,3,12,19,0.632,1,1,1.0,6,8,0.75,4
2024-11-22,2024-25,POR,1,1,2,25,14,8,3,1,0,3,2,7,13,0.538,0,1,0.0,0,1,0.0,11
2024-11-23,2024-25,POR,1,0,1,36,22,5,5,2,0,2,3,7,17,0.412,0,0,0.0,8,11,0.727,-3
2024-11-26,2024-25,MIN,0,1,3,42,22,10,11,3,3,2,3,9,23,0.391,0,3,0.0,4,4,1.0,28
2024-11-27,2024-25,PHI,0,1,1,35,22,14,7,2,1,4,2,6,11,0.545,0,0,0.0,10,12,0.833,1
2024-12-01,2024-25,OKC,1,1,4,38,20,14,9,0,1,1,2,7,17,0.412,0,1,0.0,6,8,0.75,0
2024-12-03,2024-25,SAC,0,0,2,32,24,8,6,1,0,2,3,10,20,0.5,1,2,0.5,3,4,0.75,-13
2024-12-05,2024-25,GSW,0,0,2,29,16,8,5,2,0,2,2,7,15,0.467,0,1,0.0,2,2,1.0,-10
2024-12-08,2024-25,LAC,0,1,3,36,11,10,6,0,0,4,4,4,9,0.444,0,2,0.0,3,4,0.75,13
2024-12-11,2024-25,GSW,1,1,3,32,26,11,5,3,0,4,0,10,18,0.556,0,1,0.0,6,7,0.857,-4
2024-12-14,2024-25,OKC,0,0,3,33,13,11,2,2,0,4,5,6,16,0.375,1,2,0.5,0,1,0.0,-5
2024-12-19,2024-25,NOP,1,1,5,34,23,9,7,0,1,0,3,10,14,0.714,0,1,0.0,3,4,0.75,25
2024-12-22,2024-25,TOR,0,1,3,33,17,10,5,3,2,5,2,7,14,0.5,0,2,0.0,3,5,0.6,4
2024-12-23,2024-25,CHA,0,1,1,27,16,8,4,0,1,1,2,5,11,0.455,1,2,0.5,5,5,1.0,10
2024-12-26,2024-25,NOP,0,1,3,25,10,13,6,0,0,3,2,5,11,0.455,0,2,0.0,0,0,0.0,19
2024-12-27,2024-25,MIN,1,0,1,41,38,12,1,1,0,2,4,16,25,0.64,0,1,0.0,6,10,0.6,-6
2024-12-29,2024-25,MIA,1,0,2,35,18,18,6,1,1,5,4,8,14,0.571,0,1,0.0,2,2,1.0,4
2025-01-01,2024-25,DAL,1,1,3,37,23,6,4,5,0,4,2,9,16,0.563,0,1,0.0,5,8,0.625,21
2025-01-03,2024-25,BOS,1,0,2,29,14,7,3,1,1,4,4,6,15,0.4,0,1,0.0,2,2,1.0,-28
2025-01-05,2024-25,LAL,1,1,2,31,14,6,4,0,0,2,4,6,14,0.429,0,2,0.0,2,4,0.5,-14
2025-01-07,2024-25,WAS,0,1,2,30,26,10,6,2,0,4,2,12,23,0.522,0,2,0.0,2,2,1.0,29
2025-01-09,2024-25,MEM,0,1,2,35,32,14,5,0,1,3,4,12,20,0.6,1,1,1.0,7,15,0.467,2
2025-01-13,2024-25,MEM,1,1,4,32,17,8,5,3,1,6,5,7,17,0.412,0,1,0.0,3,6,0.5,6
2025-01-15,2024-25,DEN,0,1,2,26,20,9,8,2,0,1,1,9,21,0.429,0,1,0.0,2,2,1.0,17
2025-01-16,2024-25,SAC,0,0,1,34,21,10,3,4,1,0,2,8,15,0.533,1,2,0.5,4,7,0.571,-21
2025-01-18,2024-25,POR,0,1,2,31,23,15,6,2,1,3,2,10,19,0.526,1,1,1.0,2,5,0.4,12
2025-01-20,2024-25,DET,1,0,2,29,11,8,5,0,0,1,0,5,14,0.357,0,1,0.0,1,1,1.0,-8
2025-01-22,2024-25,CLE,1,1,2,29,18,11,4,0,1,3,3,7,13,0.538,0,1,0.0,4,6,0.667,4
2025-01-25,2024-25,CLE,0,1,3,33,26,8,3,0,0,0,4,9,17,0.529,1,2,0.5,7,13,0.538,-2
2025-01-27,2024-25,BOS,0,1,2,34,11,9,9,2,0,1,3,4,10,0.4,0,1,0.0,3,4,0.75,17
2025-01-28,2024-25,ATL,0,1,1,29,18,10,2,1,0,2,3,7,12,0.583,0,1,0.0,4,4,1.0,-5
2025-02-04,2024-25,BKN,0,0,7,35,24,20,4,0,0,3,5,8,18,0.444,0,0,0.0,8,14,0.571,8
2025-02-06,2024-25,MIN,0,0,2,33,16,10,7,2,0,2,4,6,11,0.545,1,2,0.5,3,4,0.75,-21
2025-02-08,2024-25,DAL,0,0,2,38,30,8,3,0,1,2,4,11,19,0.579,1,3,0.333,7,10,0.7,-5
2025-02-09,2024-25,TOR,1,1,1,3,0,3,0,0,0,1,0,0,3,0.0,0,0,0.0,0,0,0.0,-5
2025-02-12,2024-25,PHX,1,1,3,38,17,13,5,2,1,2,3,7,12,0.583,0,2,0.0,3,6,0.5,13
2025-02-13,2024-25,GSW,1,0,1,27,10,13,4,1,0,3,3,4,10,0.4,0,1,0.0,2,4,0.5,-19
2025-02-21,2024-25,MIN,1,1,8,36,24,13,2,0,0,8,4,8,21,0.381,0,2,0.0,8,10,0.8,10
2025-02-22,2024-25,UTA,0,0,1,35,27,12,7,0,1,2,3,11,24,0.458,1,3,0.333,4,8,0.5,-1
2025-02-25,2024-25,MIL,1,1,3,35,23,11,3,0,3,1,2,8,16,0.5,0,0,0.0,7,9,0.778,14
2025-02-26,2024-25,SAS,1,1,1,19,9,11,3,1,1,3,3,1,5,0.2,0,0,0.0,7,8,0.875,20
2025-03-01,2024-25,SAC,1,0,3,37,30,10,5,0,1,6,3,10,16,0.625,0,0,0.0,10,17,0.588,-4
2025-03-04,2024-25,IND,0,0,3,35,25,9,7,0,0,4,3,12,19,0.632,0,0,0.0,1,2,0.5,-2
2025-03-06,2024-25,NOP,0,1,2,36,22,6,8,3,1,4,5,11,14,0.786,0,0,0.0,0,3,0.0,15
2025-03-08,2024-25,NOP,1,1,2,32,20,5,6,2,2,2,3,7,11,0.636,0,0,0.0,6,7,0.857,18
2025-03-10,2024-25,ORL,1,1,2,38,14,14,4,0,1,6,3,5,9,0.556,1,1,1.0,3,4,0.75,16
2025-03-12,2024-25,PHX,1,1,2,33,20,4,7,1,0,5,4,7,7,1.0,1,1,1.0,5,6,0.833,15
2025-03-14,2024-25,DAL,1,1,2,25,16,15,4,1,0,2,2,7,16,0.438,0,1,0.0,2,3,0.667,22
2025-03-15,2024-25,CHI,1,1,1,37,24,15,4,2,2,3,2,9,18,0.5,0,1,0.0,6,8,0.75,12
2025-03-17,2024-25,PHI,1,1,2,22,13,11,5,0,0,4,4,5,9,0.556,0,0,0.0,3,5,0.6,2
2025-03-19,2024-25,ORL,0,1,2,37,22,12,4,0,0,3,5,9,18,0.5,1,2,0.5,3,3,1.0,-5
2025-03-21,2024-25,MIA,0,1,2,34,8,10,2,2,2,2,1,4,15,0.267,0,0,0.0,0,4,0.0,-9
2025-03-23,2024-25,DEN,1,0,2,40,17,14,10,2,1,0,1,6,15,0.4,0,1,0.0,5,8,0.625,-6
2025-03-25,2024-25,ATL,1,1,2,38,18,9,5,1,1,1,0,8,19,0.421,0,2,0.0,2,2,1.0,-5
2025-03-27,2024-25,UTA,0,1,2,32,33,10,2,0,2,3,3,11,19,0.579,0,1,0.0,11,13,0.846,17
2025-03-30,2024-25,PHX,0,1,3,26,16,9,3,1,1,1,3,6,11,0.545,0,0,0.0,4,7,0.571,30
2025-03-31,2024-25,LAL,0,0,1,35,14,7,6,0,1,2,4,5,11,0.455,0,0,0.0,4,4,1.0,-2
2025-04-02,2024-25,UTA,1,1,2,29,15,14,9,0,1,3,2,6,12,0.5,0,0,0.0,3,4,0.75,29
2025-04-04,2024-25,OKC,1,1,2,34,31,2,4,3,0,3,1,11,21,0.524,0,0,0.0,9,12,0.75,4
2025-04-06,2024-25,GSW,0,1,2,33,19,14,4,1,0,3,1,7,17,0.412,0,1,0.0,5,10,0.5,11
2025-04-13,2024-25,DEN,1,0,7,24,14,5,4,0,1,0,1,7,14,0.5,0,0,0.0,0,0,0.0,-8
2025-10-21,2025-26,OKC,0,0,191,49,39,11,7,2,1,4,5,12,24,0.5,5,8,0.625,10,11,0.909,9
2025-10-24,2025-26,DET,1,0,3,38,17,7,7,3,0,3,5,5,18,0.278,0,2,0.0,7,10,0.7,3
2025-10-27,2025-26,BKN,1,1,3,30,21,6,6,1,0,3,0,7,11,0.636,2,2,1.0,5,5,1.0,25
2025-10-29,2025-26,TOR,0,1,2,35,18,8,9,2,2,2,1,6,8,0.75,1,2,0.5,5,8,0.625,24
2025-11-01,2025-26,BOS,0,1,3,31,16,10,9,1,2,4,3,5,13,0.385,1,3,0.333,5,7,0.714,24
2025-11-03,2025-26,DAL,1,1,2,40,26,11,6,1,0,3,5,10,20,0.5,0,2,0.0,6,11,0.545,9
2025-11-05,2025-26,MEM,0,1,2,35,20,16,7,1,1,6,1,6,14,0.429,0,2,0.0,8,10,0.8,10
2025-11-07,2025-26,SAS,0,0,2,36,25,9,8,1,1,3,5,10,22,0.455,1,6,0.167,4,5,0.8,-12
2025-11-09,2025-26,MIL,0,1,2,40,23,11,7,0,0,5,5,10,15,0.667,1,1,1.0,2,3,0.667,21
2025-11-12,2025-26,WAS,1,1,3,28,16,13,6,0,0,2,1,6,13,0.462,2,3,0.667,2,4,0.5,1
2025-11-14,2025-26,POR,1,1,2,36,25,10,9,3,3,0,3,9,13,0.692,4,6,0.667,3,4,0.75,21
2025-11-16,2025-26,ORL,1,1,2,45,30,12,8,0,2,5,5,11,31,0.355,0,1,0.0,8,10,0.8,5
2025-11-19,2025-26,CLE,0,1,3,38,28,11,7,1,1,5,3,10,17,0.588,0,0,0.0,8,10,0.8,2
2025-11-21,2025-26,DEN,1,0,2,36,14,5,6,1,0,4,5,6,14,0.429,0,1,0.0,2,3,0.667,-16
2025-11-24,2025-26,PHX,0,1,3,35,18,5,5,0,1,4,3,8,14,0.571,2,4,0.5,0,0,0.0,12
2025-11-26,2025-26,GSW,0,1,2,35,16,6,6,1,0,1,3,7,18,0.389,0,4,0.0,2,5,0.4,-14
2025-11-30,2025-26,UTA,0,1,4,28,27,4,5,1,0,2,4,10,15,0.667,0,1,0.0,7,9,0.778,10
2025-12-01,2025-26,UTA,0,0,1,38,31,8,14,2,5,3,4,12,19,0.632,1,3,0.333,6,8,0.75,3
2025-12-03,2025-26,SAC,1,1,2,30,28,10,3,4,0,3,3,11,20,0.55,0,1,0.0,6,7,0.857,-1
2025-12-11,2025-26,LAC,1,1,8,36,22,15,5,4,0,5,5,9,22,0.409,0,3,0.0,4,6,0.667,-2
2025-12-15,2025-26,DEN,0,0,4,42,33,10,10,2,1,4,5,14,27,0.519,0,2,0.0,5,6,0.833,-6
2025-12-18,2025-26,NOP,0,0,3,36,28,11,8,2,2,2,5,11,26,0.423,0,4,0.0,6,10,0.6,-5
2025-12-20,2025-26,DEN,0,1,2,30,8,6,4,1,1,5,3,4,9,0.444,0,1,0.0,0,0,0.0,24
2025-12-21,2025-26,SAC,0,0,1,41,28,6,3,2,2,4,4,12,17,0.706,0,1,0.0,4,6,0.667,3
2025-12-23,2025-26,LAC,0,0,2,28,19,11,7,2,1,3,2,9,16,0.563,0,0,0.0,1,1,1.0,-9
2025-12-25,2025-26,LAL,0,1,2,31,14,12,4,1,0,6,1,5,7,0.714,0,0,0.0,4,4,1.0,24
